scenario,variant,seed,knob:arrivals.rate_per_min,knob:arrivals.burst_factor,knob:resources.model.slots.capacity,knob:resources.sandbox.mem.capacity,knob:resources.sandbox.cpu.capacity,knob:resources.ext.search.rpm,knob:resources.ext.search.background_load,knob:resources.ext.web.rpm,knob:resources.ext.web.background_load,knob:resources.ext.api.rpm,knob:framework.step_timeout_s,knob:framework.sandbox_idle_timeout_s,knob:framework.sandbox_cold_start_s,knob:reaction.after_sdk.abort,knob:generator.recipe_temperature,knob:generator.think_snr,knob:generator.tool_tail_scale,knob:generator.p_parallel_scale,knob:reaction.after_sdk.replan,policy,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
scenario_0001,clairvoyant,1,1.6190095982371693,4.450339016475704,10,139,23,175.57917526165036,0.5483241709901655,30.971596216323125,0.05293724996592917,369.1749335899328,900,300,15.493567485919494,0.29624888846736874,2.4664920225989437,0.10169645429475414,1.2144455998500985,2.0843900678372327,0.7037511115326313,clairvoyant,755,642,10,0.015337423312883436,0.0446927374301676,642,95.36329114408227,2368.6945607252924,70.00736967231171,900.0000000000005,0,229,0,0,0,0.013270809142995452,0.3890386151703861,2935410993.1349244,743.691239324135,48,0.0,0.0,0.0,0.0,991,83,0.61345750533805,0.6230282983419869,0.8471496342786843,0.3430412770355313,350.1818181818182,0.19
scenario_0001,clairvoyant,2,1.6190095982371693,4.450339016475704,10,139,23,175.57917526165036,0.5483241709901655,30.971596216323125,0.05293724996592917,369.1749335899328,900,300,15.493567485919494,0.29624888846736874,2.4664920225989437,0.10169645429475414,1.2144455998500985,2.0843900678372327,0.7037511115326313,clairvoyant,839,666,18,0.02631578947368421,0.09239130434782608,666,87.87172009765345,2227.2384526037904,28.301001755459268,900.0000000000005,0,286,0,0,0,0.019265868760741177,0.4425125596281069,3660932970.183709,929.6140491551685,60,0.0,0.0,0.0,0.0,963,141,0.5338282660320453,0.5500826724174013,0.7814050021043771,0.2838614403175308,363.2727272727273,0.19
scenario_0001,clairvoyant,3,1.6190095982371693,4.450339016475704,10,139,23,175.57917526165036,0.5483241709901655,30.971596216323125,0.05293724996592917,369.1749335899328,900,300,15.493567485919494,0.29624888846736874,2.4664920225989437,0.10169645429475414,1.2144455998500985,2.0843900678372327,0.7037511115326313,clairvoyant,718,665,12,0.01772525849335303,0.05813953488372093,665,104.61219171961864,2346.6923021926605,37.213994529056926,900.0000000000005,0,125,0,0,0,0.016330679802647022,0.37468201924799505,2431998702.442591,635.2362669226993,41,0.0,0.0,0.0,0.0,932,91,0.7599919802325079,0.7831909423386637,0.8301649205775706,0.3710648267932147,362.72727272727275,0.17
scenario_0001,clairvoyant,4,1.6190095982371693,4.450339016475704,10,139,23,175.57917526165036,0.5483241709901655,30.971596216323125,0.05293724996592917,369.1749335899328,900,300,15.493567485919494,0.29624888846736874,2.4664920225989437,0.10169645429475414,1.2144455998500985,2.0843900678372327,0.7037511115326313,clairvoyant,736,606,10,0.016233766233766232,0.052941176470588235,606,69.40516028658021,1624.8683886810772,17.934843820242083,900.0000000000005,0,148,0,0,0,0.029676574434914966,0.48582837941010054,3680847899.755539,759.1848068100544,49,0.0,0.0,0.0,0.0,845,106,0.5918141563088395,0.6071308806568376,0.7203764952279202,0.302811351297904,330.54545454545456,0.16
scenario_0001,clairvoyant,5,1.6190095982371693,4.450339016475704,10,139,23,175.57917526165036,0.5483241709901655,30.971596216323125,0.05293724996592917,369.1749335899328,900,300,15.493567485919494,0.29624888846736874,2.4664920225989437,0.10169645429475414,1.2144455998500985,2.0843900678372327,0.7037511115326313,clairvoyant,854,708,6,0.008403361344537815,0.03816793893129771,708,89.78924272681752,1415.054034899725,47.264706746470814,900.0,0,139,0,0,0,0.012468361447111269,0.4524932212482569,2790122475.845252,511.2877270353435,33,0.0,0.0,0.0,0.0,960,31,0.5661265088238029,0.5713191315119427,0.870547906902357,0.3128380425947227,386.1818181818182,0.19
scenario_0001,gate_srpt,1,1.6190095982371693,4.450339016475704,10,139,23,175.57917526165036,0.5483241709901655,30.971596216323125,0.05293724996592917,369.1749335899328,900,300,15.493567485919494,0.29624888846736874,2.4664920225989437,0.10169645429475414,1.2144455998500985,2.0843900678372327,0.7037511115326313,reactive_gate,734,597,6,0.009950248756218905,0.024096385542168676,597,153.47865099683895,2508.0658558149207,57.41071031294741,900.0000000000005,0,148,0,0,0,0.016434124549264576,0.4144284200820244,4887681078.499047,0.0,0,0.0,0.0,0.0,0.0,942,90,0.5415420007240255,0.5473137111294702,0.8477043215358716,0.3391065068913369,325.6363636363636,0.19
scenario_0001,gate_srpt,2,1.6190095982371693,4.450339016475704,10,139,23,175.57917526165036,0.5483241709901655,30.971596216323125,0.05293724996592917,369.1749335899328,900,300,15.493567485919494,0.29624888846736874,2.4664920225989437,0.10169645429475414,1.2144455998500985,2.0843900678372327,0.7037511115326313,reactive_gate,791,604,10,0.016286644951140065,0.05421686746987952,604,171.600677394616,2373.8419786694976,25.5345090853086,900.0000000000005,0,190,0,0,0,0.02205013320846998,0.4355735008200475,5645025569.131613,0.0,0,0.0,0.0,0.0,0.0,882,159,0.4437978185617238,0.4456154819539628,0.7592809517094018,0.30383836243713547,329.4545454545455,0.18
scenario_0001,gate_srpt,3,1.6190095982371693,4.450339016475704,10,139,23,175.57917526165036,0.5483241709901655,30.971596216323125,0.05293724996592917,369.1749335899328,900,300,15.493567485919494,0.29624888846736874,2.4664920225989437,0.10169645429475414,1.2144455998500985,2.0843900678372327,0.7037511115326313,reactive_gate,692,642,7,0.01078582434514638,0.03592814371257485,642,253.0377998969343,2410.8387262350443,39.96852271231434,900.0000000000005,0,81,0,0,0,0.015404130664446507,0.3692774140300235,4954883927.529319,0.0,0,0.0,0.0,0.0,0.0,897,94,0.6807847722566488,0.691760295776053,0.8217911265928516,0.3739760716598507,350.1818181818182,0.17
scenario_0001,gate_srpt,4,1.6190095982371693,4.450339016475704,10,139,23,175.57917526165036,0.5483241709901655,30.971596216323125,0.05293724996592917,369.1749335899328,900,300,15.493567485919494,0.29624888846736874,2.4664920225989437,0.10169645429475414,1.2144455998500985,2.0843900678372327,0.7037511115326313,reactive_gate,709,566,8,0.013937282229965157,0.0440251572327044,566,134.60441829700892,1646.1022545181054,17.507349524218203,900.0000000000005,0,114,0,0,0,0.03573053736974271,0.49362057772716267,6178427784.268885,0.0,0,0.0,0.0,0.0,0.0,807,125,0.5041542499834152,0.5138525560233634,0.7015529661551412,0.2944633035396809,308.72727272727275,0.15
scenario_0001,gate_srpt,5,1.6190095982371693,4.450339016475704,10,139,23,175.57917526165036,0.5483241709901655,30.971596216323125,0.05293724996592917,369.1749335899328,900,300,15.493567485919494,0.29624888846736874,2.4664920225989437,0.10169645429475414,1.2144455998500985,2.0843900678372327,0.7037511115326313,reactive_gate,838,695,7,0.009971509971509971,0.047244094488188976,695,176.71491692067139,1381.387875557154,47.52337041169704,900.0000000000005,0,81,0,0,0,0.010694673884980091,0.41474026669696235,4369100024.478989,0.0,0,0.0,0.0,0.0,0.0,970,45,0.5234779152913246,0.5295492773338208,0.8889522823426574,0.3393494759134094,379.0909090909091,0.2
scenario_0002,gate_sampled,1,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,reactive_gate,362,348,0,0.0,0.0,348,84.12744403709598,1442.4849262372813,8.667684175068496,23.43572315626625,0,19,0,0,0,0.0,0.16307409868250103,3134602879.323836,0.0,0,0.0,0.0,0.0,0.0,376,237,0.9688260384738936,0.9688260384738936,0.378930520271087,0.1367945177062487,189.8181818181818,0.09
scenario_0002,gate_sampled,2,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,reactive_gate,339,321,0,0.0,0.0,321,139.24794551174045,1643.809957534763,19.678760986375767,49.47082436832625,0,26,2,0,0,0.0014327343776633285,0.02740358436822193,1596320759.644295,0.0,0,0.0,0.0,0.0,0.0,423,206,0.9314100609479838,0.9314100609479838,0.4274297279547613,0.1539699516664105,175.0909090909091,0.1
scenario_0002,gate_sampled,3,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,reactive_gate,323,313,1,0.0031847133757961785,0.014084507042253521,313,54.238035956646854,1293.4203897503423,0.0,3.6395947688743036,0,21,0,0,0,3.8992069673378004e-05,0.0,3218893137.165893,0.0,0,0.0,0.0,0.0,0.0,272,188,0.9490832595451804,0.9516128607909781,0.26184044678408014,0.1310453148831033,170.72727272727275,0.08
scenario_0002,gate_sampled,4,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,reactive_gate,408,387,1,0.002577319587628866,0.0125,387,28.8006205128205,1161.7381609356855,0.0,7.100822152340697,0,18,0,0,0,0.00284855255780383,0.12322586224959871,3908244905.1857333,0.0,0,0.0,0.0,0.0,0.0,279,166,0.8949763863077229,0.9023122583266386,0.29133848338945006,0.1586131081317476,211.0909090909091,0.09
scenario_0002,gate_sampled,5,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,reactive_gate,456,433,0,0.0,0.0,433,59.38494401709431,1721.4865258970362,28.617696141636745,86.81920427350451,0,32,2,0,0,0.001932821000322399,0.19710284804789763,3862947425.406432,0.0,0,0.0,0.0,0.0,0.0,312,188,0.8691047677056711,0.8691047677056711,0.37270255849952516,0.1845271583134865,236.1818181818182,0.11
scenario_0002,gate_ship,1,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,reactive_gate,364,351,0,0.0,0.0,351,87.90905651535286,1427.6612557845765,4.287023397338424,30.422095294745304,0,19,0,0,0,0.0,0.16013239801647855,3213779003.73748,0.0,0,0.0,0.0,0.0,0.0,376,237,0.9789036138109455,0.9789036138109455,0.3791999295217129,0.1399727534750121,191.45454545454547,0.1
scenario_0002,gate_ship,2,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,reactive_gate,338,316,0,0.0,0.0,316,149.9494311658491,1625.154972996137,22.410629890931506,50.662148449274355,0,25,0,0,0,0.0,0.02800332313919141,1528106800.162434,0.0,0,0.0,0.0,0.0,0.0,413,200,0.9178881181728913,0.9178881181728913,0.43897259812656486,0.1503277086951676,172.36363636363637,0.11
scenario_0002,gate_ship,3,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,reactive_gate,323,313,1,0.0031847133757961785,0.014084507042253521,313,54.36923753621886,1293.4203897503423,0.0,0.0,0,21,0,0,0,3.955723964477599e-05,0.0,3214454796.3241262,0.0,0,0.0,0.0,0.0,0.0,271,187,0.9493456108822779,0.951848780014492,0.26156507809721147,0.12871776354643033,170.72727272727275,0.08
scenario_0002,gate_ship,4,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,reactive_gate,406,385,1,0.0025906735751295338,0.0125,385,29.290529773846174,1162.6386707448141,2.1871495400265064,19.166331644823003,0,18,0,0,0,0.0025015579026211633,0.12199170508708151,3872102375.257155,0.0,0,0.0,0.0,0.0,0.0,279,166,0.8922885954261551,0.8996024363722712,0.29328186073987744,0.16056310107260016,210.0,0.09
scenario_0002,gate_ship,5,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,reactive_gate,457,430,0,0.0,0.0,430,55.159437282599356,1734.1163797055478,32.57353403142188,149.87372636571672,0,32,1,0,0,0.001598105079507624,0.19703821014563241,3798026277.4485106,0.0,0,0.0,0.0,0.0,0.0,312,221,0.8743034066864385,0.8743034066864385,0.3761703676422344,0.18450834099752914,234.54545454545456,0.11
scenario_0002,lease,1,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,lease,362,347,0,0.0,0.0,347,87.6432154167278,1437.5670265240174,7.071272478715305,29.049385685446396,0,19,0,0,0,0.0,0.16203306123615205,2661649347.174881,17910.51420722201,59,1709.0575069065276,0.0,371400.0,92.4176081661875,376,237,0.9683697395474593,0.9683697395474593,0.3785996358844859,0.13790606911634243,189.27272727272728,0.22
scenario_0002,lease,2,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,lease,339,317,0,0.0,0.0,317,137.4848328587475,1657.205453587339,21.988199214482282,68.60997118448176,0,26,1,0,0,8.055293733082166e-07,0.02733181741665818,1032933183.1477445,12537.970491026956,82,1417.6694002886634,14.62333556815338,511200.0,130.2729446355786,417,200,0.9181139987396122,0.9181139987396122,0.43075701360183033,0.1544362476727351,172.9090909090909,0.23
scenario_0002,lease,3,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,lease,323,313,1,0.0031847133757961785,0.014084507042253521,313,54.238035956646854,1285.7025290324123,0.0,0.0,0,21,0,0,0,4.296995011471793e-05,0.0,2738824711.474837,16289.43278005581,68,1649.5919939225887,0.0,282600.0,44.82039561111401,272,188,0.9493216728572305,0.9518549374036469,0.26005622708711046,0.13109113670269776,170.72727272727275,0.18
scenario_0002,lease,4,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,lease,407,386,1,0.002583979328165375,0.0125,386,27.378948815037347,1159.66761334025,0.9625449093162972,6.383645989933029,0,18,1,0,0,0.002836465562448709,0.12352191018969473,2852046884.4400597,23126.431969936086,84,2043.1941547364545,0.0,474600.0,106.63531229249315,279,166,0.8948963721726122,0.9022315883379616,0.29197800513683847,0.15815456701927472,210.54545454545456,0.21
scenario_0002,lease,5,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,lease,457,429,0,0.0,0.0,429,54.21167970271381,1717.1894360632689,31.373959332254866,135.2976997390051,0,32,1,0,0,3.0115322084724087e-06,0.19759446331542263,3605447937.1911592,19849.945439845484,62,2085.7814035231786,70.70739507359667,408000.0,209.76192203115255,311,186,0.8681140987761938,0.8681140987761938,0.37685316199602864,0.18383899765266434,234.0,0.25
scenario_0002,clairvoyant,1,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,clairvoyant,363,348,0,0.0,0.0,348,84.54701919350327,1433.4137728537003,6.782582212564975,100.35865417274272,0,19,1,0,0,0.004188766242364773,0.16727671090733665,1858206521.3752236,1631.2751062896896,186,0.0,0.0,0.0,0.0,376,237,0.9689046113094872,0.9689046113094872,0.37597238356211693,0.132447907669542,189.8181818181818,0.1
scenario_0002,clairvoyant,2,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,clairvoyant,341,320,0,0.0,0.0,320,141.43177593565815,1631.0441589999111,24.211101158180895,97.33128012384077,0,26,0,0,0,0.0,0.027921661736485755,1074950201.8599508,1464.6394771525806,167,0.0,0.0,0.0,0.0,419,205,0.9360100482142146,0.9360100482142146,0.4347262208538375,0.15077468214725712,174.54545454545456,0.1
scenario_0002,clairvoyant,3,0.7653322034997571,2.4537035339159394,15,190,29,44.20544447206992,0.28371205304734204,157.05028704343368,0.30333484348543116,291.4948375826582,300,60,8.77029627037473,0.11773772721106965,1.1784387439231543,0.6996863440952923,0.8649190897486114,1.9163789176267914,0.8822622727889303,clairvoyant,325,314,1,0.0031746031746031746,0.014084507042253521,314,54.05671355161144,1285.144527237842,0.0,0.0,0,21,0,0,0,5.2684341555135546e-05,0.0,1625415259.157782,1438.3285883414496,164,0.0,0.0,0.0,0.0,274,190,0.9487244978677885,0.9512789906633288,0.25825546603643273,0.12798716740190758,171.27272727272728,0.08
