scenario,variant,seed,content_snr,knob:arrivals.rate_per_min,knob:arrivals.burst_factor,knob:resources.model.slots.capacity,knob:resources.sandbox.mem.capacity,knob:resources.sandbox.cpu.capacity,knob:resources.ext.search.rpm,knob:resources.ext.search.background_load,knob:resources.ext.web.rpm,knob:resources.ext.web.background_load,knob:resources.ext.api.rpm,knob:framework.step_timeout_s,knob:framework.sandbox_idle_timeout_s,knob:framework.sandbox_cold_start_s,knob:reaction.after_sdk.abort,knob:generator.recipe_temperature,knob:generator.think_snr,knob:generator.tool_tail_scale,knob:generator.p_parallel_scale,knob:reaction.after_sdk.replan,policy,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,budget_errs,usd,usd_per_req,usd_waste_frac,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,spawns,children,children_aborted,join_p99,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
scenario_0013,gate_srpt0,7,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,reactive_gate,282,211,7,0.03211009174311927,0.0759493670886076,211,26.958107285070128,1397.7941609307106,155.3712475726057,300.0000000000002,0,0,0.0,0.0,0.0,155,0,0,0,0.027325949023417815,0.04335072464512543,2572006115.1618233,0.0,0,0.0,0.0,0.0,0.0,3,0,0,0,0,nan,0.5876762241399929,0.6028154703175194,0.9007713695512821,0.1390208003885466,253.2,0.14
scenario_0013,gate_srpt0,8,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,reactive_gate,283,173,10,0.0546448087431694,0.14814814814814814,173,25.403347595231935,1307.4766488970008,183.4749725504901,300.0000000000002,0,0,0.0,0.0,0.0,444,0,0,0,0.023029258981759095,0.0006601560369565834,3355126885.6381316,0.0,0,0.0,0.0,0.0,0.0,8,0,0,0,0,nan,0.33828016286051027,0.35535058067130104,0.7598579837250713,0.050205284514378425,207.6,0.18
scenario_0013,gate_srpt0,9,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,reactive_gate,471,321,25,0.07225433526011561,0.25806451612903225,321,19.106269506202352,2193.0409553885206,219.29366569313223,300.0000000000002,0,0,0.0,0.0,0.0,720,0,0,0,0.026592375766146936,0.0,3854815480.7780437,0.0,0,0.0,0.0,0.0,0.0,3,0,0,0,0,nan,0.3428960032142023,0.3787137651156691,0.8986689170227921,0.08704648642897903,385.2,0.25
scenario_0013,gate_srpt0,10,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,reactive_gate,452,288,24,0.07692307692307693,0.2716049382716049,288,18.382058352218564,1773.5049147330183,192.46443438167262,300.0000000000002,0,0,0.0,0.0,0.0,576,0,0,0,0.06623315171972044,0.006079730603043408,3978255104.017869,0.0,0,0.0,0.0,0.0,0.0,1,0,0,0,0,nan,0.33863529494017164,0.37289805291068034,0.8348431210470086,0.11339616461463915,345.59999999999997,0.23
scenario_0013,lease0,1,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,lease,358,93,43,0.3161764705882353,0.7543859649122807,93,382.9645303077127,2405.2471647166144,270.3330403807021,300.0000000000002,0,0,0.0,0.0,0.0,1281,0,0,0,0.0,0.19198415207605107,362636073.7106754,3605.0195364050414,17,0.3033406730942261,0.3033406730942261,280200.0,0.0,4,0,0,0,0,nan,0.10364532351114451,0.11884266471461465,0.8624336139957265,0.09283315567490252,111.6,0.34
scenario_0013,lease0,2,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,lease,244,83,19,0.18627450980392157,0.5,83,467.9281810057555,1755.418487296487,219.3827290012968,300.0000000000002,0,0,0.0,0.0,0.0,477,0,0,0,0.006595511548617045,0.0052878477193728885,455288796.68100893,1790.4038799820426,16,396.26120999660634,0.0,282000.0,2.1649294643474377,11,2,0,0,0,nan,0.15865536469009597,0.1769247703210767,0.8652353944622508,0.09016766841404292,99.6,0.24
scenario_0013,lease0,3,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,lease,315,138,25,0.15337423312883436,0.5813953488372093,138,293.44050506829853,1899.1541144235862,268.7241423694878,300.0000000000002,0,0,0.0,0.0,0.0,608,0,0,0,0.0,0.0,547326881.8754518,3132.366012644652,19,0.3741843762566077,0.0,313800.0,5.5243346344282145,6,1,0,0,0,nan,0.17764431912404427,0.2016503081948611,0.955914221403134,0.10770443246465762,165.6,0.33
scenario_0013,lease0,4,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,lease,407,160,18,0.10112359550561797,0.3829787234042553,160,145.42598131470925,1256.8574534401096,154.38995538734932,300.0000000000002,0,0,0.0,0.0,0.0,597,0,0,0,0.0,0.0,499295935.51988786,2592.793812864769,15,0.0,0.0,396600.0,1.487339709986486,6,0,0,0,0,nan,0.11791004324202996,0.12597993213311945,0.8614058774038462,0.0900799429694639,192.0,0.27
scenario_0013,lease0,5,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,lease,346,135,19,0.12337662337662338,0.5277777777777778,135,212.93280123502836,2252.3107182999274,284.97914461603835,300.0000000000002,0,0,0.0,0.0,0.0,630,0,0,0,0.0,0.11917030629471195,464986154.90003896,1082.1601555471884,9,0.0,0.0,298800.0,6.821455464983046,3,0,0,0,0,nan,0.12803912819433508,0.13889958996081886,0.8657884034722223,0.07923361950743363,162.0,0.29
scenario_0013,lease0,6,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,lease,286,98,10,0.09259259259259259,0.2857142857142857,98,571.0449813095579,2556.796809642549,239.22606108639692,300.0000000000002,0,0,0.0,0.0,0.0,415,0,0,0,0.0020554818413767626,0.011861872404269136,976543861.9309232,853.5198738413075,9,1.0741294787414972,1.0741294787414972,157200.0,0.0,4,0,0,0,0,nan,0.18827682613362878,0.19724238928284918,0.7967759416310541,0.09332029181853611,117.6,0.24
scenario_0013,lease0,7,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,lease,239,136,4,0.02857142857142857,0.0784313725490196,136,274.2704866305911,1566.7852864139895,255.6820325013428,300.0000000000002,0,0,0.0,0.0,0.0,193,0,0,0,0.0,0.0,841202847.9197457,1040.0820453627857,5,0.0,0.0,305400.0,3.0529197556888903,5,0,0,0,0,nan,0.30182641760574164,0.30982181939662223,0.9109002609864673,0.1392390987863889,163.2,0.22
scenario_0013,lease0,8,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,lease,237,78,22,0.22,0.7096774193548387,78,406.71003883018767,1605.777183421924,206.32372791166205,300.0000000000002,0,0,0.0,0.0,0.0,472,0,0,0,0.0,0.0,429007564.53236055,3302.4207136933437,22,0.0,0.0,177600.0,16.965338142002196,4,0,0,0,0,nan,0.12467241862398588,0.142717110793247,0.887423389423077,0.10020106305333702,93.6,0.25
scenario_0013,lease0,9,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,lease,351,158,36,0.18556701030927836,0.5217391304347826,158,248.42010605165865,2184.927433314111,257.75669931408646,300.0000000000002,0,0,0.0,0.0,0.0,855,0,0,0,0.0,0.08868719731172309,662783723.5129836,2223.1347974844894,12,0.0,0.0,295800.0,2.09019658598595,2,0,0,0,0,nan,0.1758338325686863,0.20796590349494368,0.8008301301638177,0.1183649897290789,189.6,0.32
scenario_0013,lease0,10,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,lease,345,125,25,0.16666666666666666,0.45098039215686275,125,293.0186138645122,2175.642783014875,290.74704486044686,300.0000000000002,0,0,0.0,0.0,0.0,682,0,0,0,0.03900414612224006,0.06300792196757393,1360751429.2065651,341.9186167617795,3,0.0,0.0,249600.0,0.0,6,0,0,0,0,nan,0.1148060839629514,0.12313326284685851,0.808774980448718,0.1278842685353796,150.0,0.27
scenario_0013,needs,1,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,356,124,15,0.1079136690647482,0.2542372881355932,124,435.48180978839,2699.7327418090786,290.7300984292131,300.0000000000002,0,0,0.0,0.0,0.0,737,0,0,0,0.015415426463195103,0.00041519019566100857,1908835762.2454605,0.0,0,0.0,0.0,2009400.0,68499.54987456312,6,0,0,0,0,nan,0.10046279237469843,0.10570967417211294,0.7853937694622508,0.05062811289858566,148.79999999999998,2.78
scenario_0013,needs,2,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,300,184,6,0.031578947368421054,0.08620689655172414,184,40.44097194927292,2513.2771349139016,159.97300992912756,300.0,0,0,0.0,0.0,0.0,192,0,0,0,0.011979915671630299,0.005269231634360258,1051108915.9793541,0.0,0,0.0,0.0,2237400.0,32986.459152101204,11,0,0,0,0,nan,0.34557003046415086,0.35345074028923373,0.9235534829772081,0.08663888692718157,220.79999999999998,3.17
scenario_0013,needs,3,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,361,216,12,0.05263157894736842,0.2033898305084746,216,42.09644552964426,2137.158666402715,193.111236141565,300.0000000000002,0,0,0.0,0.0,0.0,341,0,0,0,0.019592381179505042,0.0004461186214939439,1507585371.267185,0.0,0,0.0,0.0,2412000.0,32320.710590530798,7,0,0,0,0,nan,0.2898926902795309,0.3053345573093603,0.8860487185363248,0.08016192586065728,259.2,3.42
scenario_0013,needs,4,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,465,261,3,0.011363636363636364,0.04,261,39.07291608737614,1665.056494112615,169.67429500355448,300.0000000000002,0,0,0.0,0.0,0.0,227,0,0,0,0.0037019859427371,0.0,847720927.6035643,222.13195787246218,1,0.0,0.0,2824800.0,33507.07984230539,6,0,0,0,0,nan,0.24712930948658082,0.2497961725385943,0.8969350854878918,0.07617475915597277,313.2,3.49
scenario_0013,needs,5,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,386,198,8,0.038834951456310676,0.14814814814814814,198,48.631535293246316,2156.684709728956,242.83537512175724,300.0000000000002,0,0,0.0,0.0,0.0,222,0,0,0,0.005871546481522193,0.0009268102109693094,1119628265.6616704,42.18706098431028,1,0.0,0.0,2071800.0,33747.73054558977,3,0,0,0,0,nan,0.20267181606971527,0.20871218557149868,0.793459919337607,0.05834689057689373,237.6,3.01
scenario_0013,needs,6,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,295,127,7,0.05223880597014925,0.1111111111111111,127,63.282347163928534,2019.4514837336317,174.22273071380312,300.0000000000002,0,0,0.0,0.0,0.0,240,0,0,0,0.015172525030339121,0.0006189524328087081,1300914365.3980742,0.0,0,6.483701721577745,4.322467814385163,1461600.0,15918.578488834319,3,0,0,0,0,nan,0.25076569899344064,0.25154255681186594,0.8067114664351852,0.08476670252088263,152.4,2.72
scenario_0013,needs,7,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,277,200,1,0.004975124378109453,0.014285714285714285,200,41.9171399410784,1587.516789281173,157.1700034520365,300.0,0,0,0.0,0.0,0.0,88,0,0,0,0.0003330692748780722,0.0,1442754711.2067494,0.0,0,0.0,0.0,1798800.0,16344.087612412679,3,0,0,0,0,nan,0.5176980734925941,0.5210597492944941,0.9049364104166667,0.11436158392547112,240.0,2.88
scenario_0013,needs,8,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,268,137,3,0.02142857142857143,0.07692307692307693,137,58.9606248411269,1970.4040682909372,235.00183387070047,300.0000000000002,0,0,0.0,0.0,0.0,214,0,0,0,0.002629282883747915,0.0,1482610852.8841937,403.05725601186583,2,0.0,0.0,1623600.0,25806.050950830882,4,0,0,0,0,nan,0.22199630312671523,0.22593706590411256,0.8181324876246439,0.05665029768298576,164.4,2.6
scenario_0013,needs,9,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,419,263,17,0.060714285714285714,0.2,263,56.48184765135511,2385.943628081902,203.16814454816506,300.0000000000002,0,0,0.0,0.0,0.0,469,0,0,0,0.020892224993267997,0.0,1326652599.659769,0.0,0,0.0,0.0,2771400.0,43641.25402628859,2,0,0,0,0,nan,0.23806747385544863,0.2568042657792571,0.8517575299679488,0.0666430572636452,315.59999999999997,3.47
scenario_0013,needs,10,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,346,127,14,0.09929078014184398,0.34146341463414637,127,77.71157438660816,2455.822261106434,282.64746758193274,300.0000000000002,0,0,0.0,0.0,0.0,426,0,0,0,0.016388326118012962,0.0,1906411697.6371179,111.7381088515001,0,0.0,0.0,1367400.0,36663.89624165835,3,0,0,0,0,nan,0.13157465737270874,0.1382490229516056,0.7773426087428775,0.07805530628642882,152.4,2.41
scenario_0013,needs_pre,1,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,357,123,15,0.10869565217391304,0.2542372881355932,123,173.38212436353342,2550.918725658017,292.7583105248474,300.0000000000002,0,0,0.0,0.0,0.0,741,0,0,0,0.019459581379509944,0.19448282715454118,1873775779.0249403,0.0,0,0.0,0.0,2022600.0,63612.59140307437,5,0,0,0,0,nan,0.0938630192410198,0.09875302623192997,0.778480372133191,0.036312677491735994,147.6,2.88
scenario_0013,needs_pre,2,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,300,182,8,0.042105263157894736,0.11666666666666667,182,39.11149672808688,2266.5694429236682,160.9516920674788,300.0000000000002,0,0,0.0,0.0,0.0,203,0,0,0,0.011539346318160877,0.005194331755596172,1182911894.6078935,0.0,0,0.0,0.0,2196600.0,32657.140649845267,10,0,0,0,0,nan,0.324170620920903,0.3357397812939208,0.8978218695512821,0.08914320303418106,218.39999999999998,3.28
scenario_0013,needs_pre,3,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,360,216,10,0.04424778761061947,0.17857142857142858,216,41.711825279986385,2401.676433839297,174.51126529984262,300.0000000000002,0,0,0.0,0.0,0.0,350,0,0,0,0.009642271570291606,0.0004567849889931915,1506800189.1427884,0.0,0,0.0,0.0,2445600.0,33306.002928652684,8,0,0,0,0,nan,0.2679832058897507,0.27843282587965645,0.8791913144052707,0.07777126197139318,259.2,3.49
scenario_0013,needs_pre,4,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,452,243,5,0.020161290322580645,0.06944444444444445,243,51.22569027903364,1594.2553313937397,202.93507838651288,300.0,0,0,0.0,0.0,0.0,216,0,0,0,0.0038630168732219547,0.0,1072827525.6536568,515.0038289514393,1,0.0,0.0,2658000.0,33382.63372895526,6,0,0,0,0,nan,0.21344676799549755,0.21731355727077828,0.8670070837606838,0.06860084560359969,291.59999999999997,3.44
scenario_0013,needs_pre,5,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,394,205,7,0.0330188679245283,0.12962962962962962,205,64.55231700216973,2111.7701179932396,268.156854276915,300.0000000000002,0,0,0.0,0.0,0.0,292,0,0,0,0.00395810285988109,0.0008831827639317698,1419146529.687481,97.54199626250477,2,0.0,0.0,2085000.0,29340.507095067605,3,0,0,0,0,nan,0.1963221075857887,0.2006930655078831,0.7863476109508547,0.0620062954892095,246.0,3.15
scenario_0013,needs_pre,6,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,300,137,7,0.04861111111111111,0.10416666666666667,137,50.78397750120075,2009.5270354335526,168.1196235850263,300.0000000000002,0,0,0.0,0.0,0.0,238,0,0,0,0.006977132377384842,0.0,1039779591.1220678,0.0,0,1.2116933351653643,0.8077955567769095,1602000.0,17935.536914863107,5,0,0,0,0,nan,0.2659300367815721,0.26794052485004394,0.8368080739138177,0.08300398737628113,164.4,2.76
scenario_0013,needs_pre,7,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,278,197,0,0.0,0.0,197,40.30208157139964,1407.188061891055,156.49349414758046,300.0,0,0,0.0,0.0,0.0,88,0,0,0,0.0,0.0,1264498330.5746639,0.0,0,0.0,0.0,1820400.0,16936.581116796366,3,0,0,0,0,nan,0.5096741432993471,0.5096741432993471,0.9031429561253562,0.1206766871174213,236.39999999999998,2.81
scenario_0013,needs_pre,8,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,265,144,6,0.04,0.13043478260869565,144,57.1201708266517,2080.7739722151855,213.385085374495,300.0000000000002,0,0,0.0,0.0,0.0,228,0,0,0,0.004393152609320163,0.0,1181043107.0845284,121.52497086788014,1,0.0,0.0,1707600.0,26355.623464408112,4,0,0,0,0,nan,0.2616096061114633,0.2711226826973347,0.8234185131232195,0.07530966588405608,172.79999999999998,2.6
scenario_0013,needs_pre,9,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,408,241,21,0.08015267175572519,0.25925925925925924,241,83.49096832742259,2502.879947879455,205.22005871014494,300.0000000000002,0,0,0.0,0.0,0.0,464,0,0,0,0.03227879187374254,0.0,1485430539.1882129,0.0,0,0.0,0.0,2639400.0,44011.154779952296,1,0,0,0,0,nan,0.21160048894707484,0.2297343732867279,0.840835966755698,0.05860584424054238,289.2,3.27
scenario_0013,needs_pre,10,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,342,125,12,0.08759124087591241,0.3,125,61.16592001233221,2366.097886683039,291.9458409118674,300.0000000000002,0,0,0.0,0.0,0.0,457,0,0,0,0.03232752473015928,0.000529622472198434,1744477514.825293,92.11682173388328,1,0.0,0.0,1319400.0,35804.92608078441,3,0,0,0,0,nan,0.1267634137721563,0.13315484639932385,0.7611058790598292,0.07871991622601346,150.0,2.28
scenario_0013,needs_jev,1,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,347,111,15,0.11904761904761904,0.26785714285714285,111,542.6379020244538,2552.733096007163,284.967341392669,300.0000000000002,0,0,0.0,0.0,0.0,747,0,0,0,0.018137422045479586,0.0004618813411943388,1949627337.633283,0.0,0,0.0,0.0,1870200.0,75984.51705791587,5,0,0,0,0,nan,0.08460606857061839,0.08901244026897746,0.792474354843305,0.04519261727198777,133.2,7.54
scenario_0013,needs_jev,2,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,300,187,7,0.03608247422680412,0.1016949152542373,187,41.54751631024965,2176.3362726195014,159.0464714183079,300.0000000000002,0,0,0.0,0.0,0.0,211,0,0,0,0.01185659639655091,0.005015506256503485,1151952351.1371317,0.0,0,0.0,0.0,2244600.0,33368.743912419835,10,0,0,0,0,nan,0.34302861270197793,0.34889275309336243,0.9249096368055555,0.09235016601941165,224.39999999999998,9.86
scenario_0013,needs_jev,3,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,353,209,11,0.05,0.18181818181818182,209,48.19548922197282,2413.3615576400116,186.74363751058468,300.0000000000002,0,0,0.0,0.0,0.0,346,0,0,0,0.01502342197318421,0.0005014059772717944,1743894852.8677626,0.0,0,0.0,0.0,2361600.0,35555.383239214105,8,0,0,0,0,nan,0.25202326184697826,0.2626648631363063,0.8771111050925926,0.06996095968284712,250.79999999999998,10.25
scenario_0013,needs_jev,4,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,459,250,4,0.015748031496062992,0.05714285714285714,250,34.555083364190295,1575.0637650512494,190.12952724204408,300.0000000000002,0,0,0.0,0.0,0.0,237,0,0,0,0.004806178431803346,0.0,1213578252.8738868,527.2504384851868,1,0.0,0.0,2688000.0,32514.678913014308,6,0,0,0,0,nan,0.23438197627543328,0.23776655355016876,0.8773092685541312,0.06675469825010745,300.0,10.21
scenario_0013,needs_jev,5,0.6,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,needs,396,209,5,0.02336448598130841,0.09615384615384616,209,68.87122338160543,2026.7196809538614,204.51223501157085,300.0000000000002,0,0,0.0,0.0,0.0,228,0,0,0,0.004335770031166266,0.000964506154758887,1198201354.7447045,0.0,0,0.0,0.0,2207400.0,32326.93692893191,3,0,0,0,0,nan,0.19795895953810932,0.2013643814375597,0.824739360238604,0.05425309092566968,250.79999999999998,10.08
