scenario,variant,seed,content_snr,rate_per_min,policy,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,budget_errs,usd,usd_per_req,usd_waste_frac,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,spawns,children,children_aborted,join_p99,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
multiagent,needs-conformal,8,0.6,1.5,needs,617,423,18,0.04081632653061224,0.1391304347826087,423,62.741203978241174,4014.3287284808594,0.0,600.0000000000005,0,0,0.0,0.0,0.0,1066,0,0,0,0.009599383318694981,0.5313116938195998,7295121212.261864,0.0,0,0.0,0.0,2572200.0,24165.483757588645,262,8,85,242,11,3643.75878,0.28540090501760057,0.3011224574873052,0.5322008557489963,0.3286822271072351,230.72727272727275,8.14
multiagent,needs-conformal,9,0.6,1.5,needs,487,355,4,0.011142061281337047,0.037037037037037035,355,153.47141210044492,2713.7823471403553,10.369575349887386,600.0000000000005,0,0,0.0,0.0,0.0,346,0,0,0,0.009174787085445472,0.3190443382010161,5077480491.051211,0.0,0,0.0,0.0,1853400.0,11679.93330240889,253,60,98,287,5,3535.499400000009,0.4811522195943627,0.4846141500068039,0.6143802140475266,0.3840204956171363,193.63636363636365,7.8
multiagent,needs-conformal,10,0.6,1.5,needs,558,437,5,0.011312217194570135,0.04504504504504504,437,288.75224762121707,2541.6866540280994,12.326009201058815,600.0000000000005,0,0,0.0,0.0,0.0,369,0,0,0,0.004250014146495441,0.2519210983031949,3433996668.2130303,0.0,0,15.748714399105182,5.249571466368394,2329200.0,20252.337521143578,305,65,84,259,4,2501.0697799999994,0.47315790617687226,0.48097485578393046,0.7172843502250066,0.39445153980365005,238.36363636363637,8.23
multiagent,needs-learn_pre,1,0.6,1.5,needs,516,363,9,0.024193548387096774,0.075,363,283.5860386391664,3804.672406497314,2.892692849320216,600.0000000000005,0,0,0.0,0.0,0.0,544,0,0,0,0.0037814938333321823,0.5002425090987831,4964034006.126384,0.0,0,0.0,0.0,2414400.0,21874.5560870989,263,12,93,269,8,4767.793039999997,0.39145408748990973,0.40358572493374356,0.6081049198596543,0.3105603084367459,198.0,3.08
multiagent,needs-learn_pre,2,0.6,1.5,needs,541,385,10,0.02531645569620253,0.08547008547008547,385,288.5587170479421,2994.9448611242924,1.7960091578734678,600.0000000000005,0,0,0.0,0.0,0.0,437,0,0,0,0.018806351992990435,0.4444459464284075,5187288483.922112,0.0,0,0.0,0.0,2254200.0,20855.2547979679,235,29,71,208,2,3471.077549999999,0.40183441615667426,0.4124924829258248,0.5564055947212511,0.36053719415464275,210.0,3.06
multiagent,needs-learn_pre,3,0.6,1.5,needs,426,327,6,0.018018018018018018,0.052083333333333336,327,212.15447422898524,3713.838361490196,2.9816430468883426,600.0000000000002,0,0,0.0,0.0,0.0,277,0,0,0,0.006974782982591733,0.45143774327796343,4862387556.820842,0.0,0,0.40821453238868344,0.1360715107962278,1756200.0,12408.937675730922,229,22,67,214,6,3640.8592,0.5104389572118263,0.5249307957313056,0.5565178593264375,0.3556259722468905,178.36363636363637,2.55
multiagent,needs-learn_pre,4,0.6,1.5,needs,485,344,4,0.011494252873563218,0.041237113402061855,344,285.2554137074553,3493.717385001618,14.46760854146657,600.0000000000005,0,0,0.0,0.0,0.0,328,0,0,0,0.01212840113286299,0.4073318078172748,5318195380.3173275,0.0,0,0.48922383438434025,0.16307461146144675,2110800.0,22626.28399427987,251,21,97,283,8,3075.6724000000004,0.4034350232239709,0.4097634157451312,0.6371124922502267,0.35236931128309057,187.63636363636365,2.78
multiagent,needs-learn_pre,5,0.6,1.5,needs,567,405,16,0.03800475059382423,0.16304347826086957,405,616.831729587496,4545.5479190449605,27.22456997440477,600.0000000000005,0,0,0.0,0.0,0.0,887,0,0,0,0.015911335416730718,0.3551708718597695,4985362524.003601,0.0,0,0.0,0.0,2749800.0,33942.26985928131,293,5,100,290,13,4598.413359999995,0.3502774068647519,0.3666338302108362,0.7086514532747346,0.3898898909962599,220.9090909090909,3.27
multiagent,needs-learn_pre,6,0.6,1.5,needs,532,416,3,0.007159904534606206,0.02857142857142857,416,57.30792031038345,2977.6016772063253,9.433513817151246,600.0000000000005,0,0,0.0,0.0,0.0,284,0,0,0,0.0017472913714804555,0.37150036063264014,5225648944.366066,0.0,0,0.0,0.0,2314200.0,12131.393862194716,215,48,67,204,6,3632.50556,0.47483284577748,0.47876039163885653,0.5601134293091168,0.37366078447966733,226.9090909090909,2.66
multiagent,needs-learn_pre,7,0.6,1.5,needs,516,322,9,0.027190332326283987,0.07692307692307693,322,285.6841867753459,3593.8896311768535,9.244366967481325,600.0000000000005,0,0,0.0,0.0,0.0,783,0,0,0,0.014399167093480882,0.3902635554946518,5489338731.029978,0.0,0,0.0,0.0,2074800.0,18001.103114388025,233,30,101,298,6,3654.79999,0.2981849060087207,0.306382631519637,0.6004077318133256,0.3602226776581608,175.63636363636365,2.57
multiagent,needs-learn_pre,8,0.6,1.5,needs,614,409,18,0.04215456674473068,0.14414414414414414,409,47.261944871795095,3915.1891936819284,0.0,600.0000000000005,0,0,0.0,0.0,0.0,1093,0,0,0,0.009795875113074008,0.5570788753279932,7470515030.818291,0.0,0,0.0,0.0,2460000.0,24361.41635985607,253,8,87,246,13,3765.90564,0.2743859317879388,0.2895604043282036,0.5194717169289045,0.31404759152268563,223.0909090909091,2.79
multiagent,needs-learn_pre,9,0.6,1.5,needs,489,357,4,0.0110803324099723,0.037383177570093455,357,152.174725709011,2521.735918610744,5.083908016757847,600.0000000000005,0,0,0.0,0.0,0.0,350,0,0,0,0.010418368564604626,0.31581737066035237,5061790908.595532,0.0,0,0.0,0.0,1866600.0,11400.2006451318,247,59,97,284,4,3516.4320800000087,0.4847947157225242,0.48838701729763445,0.6140415190486597,0.3774447686924302,194.72727272727275,3.05
multiagent,needs-learn_pre,10,0.6,1.5,needs,554,434,5,0.011389521640091117,0.04504504504504504,434,297.4321168100778,2543.554938692737,17.502754523597556,600.0000000000005,0,0,0.0,0.0,0.0,385,1,0,0,0.006388455415892599,0.26358861470959855,3197495922.5330377,0.0,0,6.048716049335383,2.016238683111794,2337600.0,20186.615674010092,300,57,81,249,5,2627.7898400000017,0.470725259248519,0.47824252940480066,0.7237907158038721,0.38624045150501213,236.72727272727275,3.08
multiagent,oracle0,1,0.6,1.5,clairvoyant,548,406,12,0.028708133971291867,0.09448818897637795,406,90.94425550775082,4341.274159696378,5.091299666510526,600.0000000000005,0,0,0.0,0.0,0.0,569,0,0,0,0.00805721635082114,0.499747579025423,4191175241.644224,39.0,13,0.0,0.0,0.0,0.0,282,10,93,274,16,5593.58368,0.4647799675930107,0.4846605042839498,0.6467104149103211,0.31130530329281864,221.45454545454547,0.38
multiagent,oracle0,2,0.6,1.5,clairvoyant,564,417,13,0.030232558139534883,0.104,417,102.6887826719535,2657.719486557809,8.345094344947977,600.0000000000005,0,0,0.0,0.0,0.0,509,0,0,0,0.014602954438454982,0.42552053679901886,4248092804.4320555,51.0,17,0.0,0.0,0.0,0.0,263,28,74,219,6,3695.96025,0.47417091922167826,0.48848045473727436,0.6064252021861241,0.369912771318867,227.45454545454547,0.36
multiagent,oracle0,3,0.6,1.5,clairvoyant,454,359,7,0.01912568306010929,0.061224489795918366,359,129.8919668199128,3309.0781394472738,1.776121736246925,600.0000000000005,0,0,0.0,0.0,0.0,306,0,0,0,0.00738868765602195,0.4344006062430401,3704970487.64407,84.0,28,0.0,0.0,0.0,0.0,243,22,71,221,7,3414.709199999999,0.5682691666328585,0.5873259422080812,0.5673838927091428,0.37196682230986994,195.8181818181818,0.33
multiagent,oracle0,4,0.6,1.5,clairvoyant,509,375,3,0.007936507936507936,0.029411764705882353,375,116.63496896665765,3532.7645050760757,8.550040978508823,600.0000000000005,0,0,0.0,0.0,0.0,364,0,0,0,0.0019175808393635983,0.3255156045049196,3770020864.8087406,63.0,21,0.0,0.0,0.0,0.0,283,21,96,282,13,3001.65924,0.4962240015010647,0.5020391265186552,0.6810401787789756,0.3788116245579749,204.54545454545456,0.33
multiagent,oracle0,5,0.6,1.5,clairvoyant,587,426,26,0.05752212389380531,0.23076923076923078,426,128.515788148159,5369.98838756616,22.742981623656817,600.0000000000005,0,0,0.0,0.0,0.0,847,0,0,0,0.019796678273262862,0.33333935489227756,3135694921.1600523,12.0,4,0.0,0.0,0.0,0.0,357,1,109,313,26,5477.419,0.42285498152897577,0.46308204647615037,0.7783336752420034,0.393186040945719,232.36363636363637,0.44
multiagent,oracle0,6,0.6,1.5,clairvoyant,539,425,7,0.016203703703703703,0.06481481481481481,425,28.212276846690656,2998.1831708078084,2.366788257404828,600.0000000000005,0,0,0.0,0.0,0.0,359,0,0,0,0.005803395295320033,0.40791467473505916,4248377231.1419125,159.0,53,0.0,0.0,0.0,0.0,247,48,68,206,8,3634.50939,0.5386348050861456,0.5508067182904018,0.567713748696905,0.3509751134493464,231.81818181818184,0.31
multiagent,oracle0,7,0.6,1.5,clairvoyant,557,386,18,0.04455445544554455,0.12244897959183673,386,93.57086769830994,3806.7514504462038,8.16619433552513,600.0000000000005,0,0,0.0,0.0,0.0,654,1,0,0,0.015782857602094417,0.3330888572698021,4059748748.645306,18.0,6,0.0,0.0,0.0,0.0,281,31,107,315,20,5433.29358,0.433158342829671,0.45565391025160795,0.6877803050335082,0.3827591153372689,210.54545454545456,0.38
multiagent,oracle0,8,0.6,1.5,clairvoyant,697,514,33,0.0603290676416819,0.2127659574468085,514,42.74299986484948,4020.121698361397,3.5187280226661906,600.0000000000005,0,0,0.0,0.0,0.0,966,0,0,0,0.014623020380203059,0.5312160186153387,6004246041.69868,45.0,15,0.0,0.0,0.0,0.0,306,10,82,237,18,4956.677299999999,0.3837783806074144,0.4212852576733916,0.5782535131361695,0.3116546997755775,280.3636363636364,0.38
multiagent,oracle0,9,0.6,1.5,clairvoyant,533,412,9,0.021377672209026127,0.07692307692307693,412,85.74987623926859,2127.014330214569,5.505807641078111,600.0000000000005,0,0,0.0,0.0,0.0,334,0,0,0,0.011718911702044917,0.2973445606875476,3737019556.1425214,57.0,19,0.0,0.0,0.0,0.0,258,61,98,287,8,3655.5528399999957,0.5543698199689348,0.5704878219488954,0.62158842308097,0.3851627322428181,224.72727272727275,0.36
multiagent,oracle0,10,0.6,1.5,clairvoyant,566,447,11,0.024017467248908297,0.09322033898305085,447,107.0395585716451,2144.60746159823,31.235491727976157,600.0000000000005,0,0,0.0,0.0,0.0,432,4,0,0,0.012754135551076086,0.2824943341024875,2492168069.1003904,75.0,25,0.0,0.0,0.0,0.0,292,45,77,234,10,2524.764679999999,0.5069553204407234,0.529946219280684,0.7186581892199236,0.3833265811174071,243.81818181818184,0.43
