run,type,queue,sandbox_idle_timeout_s,rate_per_min,policy,seed,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
type=reactive_gate_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=7,reactive_gate,fifo,300,4.0,reactive_gate,7,951,513,95,0.15625,0.21875,513,658.729387057173,3211.313540523229,17.327367966266888,600.0000000000005,0,1690,0,0,0,0.0771291539185846,0.4900536384495149,7221283391.338142,0.0,0,0.0,0.0,0.0,0.0,207,7,0.20435843572814646,0.22639616659289813,0.7959879497660904,0.1601203955924007,279.8181818181818,0.37
type=reactive_gate_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=8,reactive_gate,fifo,300,4.0,reactive_gate,8,840,437,74,0.14481409001956946,0.2282958199356913,437,739.5960733249046,3337.833069337373,15.224370055906459,600.0000000000005,0,1487,0,0,0,0.06374480570204986,0.46167446704406445,7834477285.542006,0.0,0,0.0,0.0,0.0,0.0,184,0,0.1829473431591475,0.20264174347837832,0.7480074399726431,0.1839499836120077,238.36363636363637,0.34
type=reactive_gate_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=9,reactive_gate,fifo,300,4.0,reactive_gate,9,930,473,101,0.1759581881533101,0.26975476839237056,473,729.5513719658911,3776.331061754943,23.374384789946177,600.0000000000005,0,1626,0,0,0,0.09316510330556128,0.5925872504522854,8917183211.01677,0.0,0,0.0,0.0,0.0,0.0,196,2,0.17462228029956023,0.19573455439784698,0.7286101764641609,0.15592041466598996,258.0,0.35
type=reactive_gate_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=10,reactive_gate,fifo,300,4.0,reactive_gate,10,805,417,65,0.13485477178423236,0.18991097922848665,417,644.9938827719654,3629.0558858153945,7.130774604667599,600.0000000000005,0,1264,0,0,0,0.057189471226489284,0.6346583675453117,8330060991.345991,0.0,0,0.0,0.0,0.0,0.0,131,9,0.2157874286528749,0.23840487089133716,0.6603300447139666,0.16530095531010208,227.45454545454547,0.28
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=1,reactive_gate,vtfq,0,1.0,reactive_gate,1,230,209,1,0.004761904761904762,0.007874015748031496,209,88.3296307050357,1058.4786059887083,0.0,0.0,0,25,0,0,0,0.0015189236635242864,0.4730876722848759,915457318.465284,0.0,0,0.0,0.0,0.0,0.0,66,57,0.8972515643538939,0.9032332414495865,0.3062315455395299,0.09355007862242111,114.0,0.08
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=2,reactive_gate,vtfq,0,1.0,reactive_gate,2,244,227,1,0.0043859649122807015,0.008064516129032258,227,92.17069484485364,1538.2133718766117,0.0,63.13067817170577,0,20,0,0,0,0.0001966924139530819,0.3739970752673396,701037623.8516879,0.0,0,0.0,0.0,0.0,0.0,56,49,0.9192305418491454,0.9197384634812517,0.31597789037004664,0.1055849568542602,123.81818181818183,0.08
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=3,reactive_gate,vtfq,0,1.0,reactive_gate,3,267,238,2,0.008333333333333333,0.015503875968992248,238,142.33932131316186,1282.518170942218,0.3940329044130533,178.31083272216347,0,39,0,0,0,0.0033719350833609782,0.4142124051205271,1783590817.7481565,0.0,0,0.0,0.0,0.0,0.0,81,57,0.8540685533205484,0.8643585358906755,0.38374271259874393,0.1319458464316045,129.8181818181818,0.1
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=4,reactive_gate,vtfq,0,1.0,reactive_gate,4,234,212,3,0.013953488372093023,0.015384615384615385,212,122.53226429199117,2264.657437475683,0.0,0.0,0,37,0,0,0,0.016775691366292325,0.45292350956005345,1058141971.7538431,0.0,0,0.0,0.0,0.0,0.0,83,69,0.8901759433438342,0.9031865631146487,0.39702530760327637,0.14436713096399212,115.63636363636364,0.09
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=5,reactive_gate,vtfq,0,1.0,reactive_gate,5,398,377,2,0.005277044854881266,0.012422360248447204,377,81.45302622610734,1131.385945034533,2.528268904658103,53.09172742044939,0,59,0,0,0,0.008974629200270682,0.3960577566431024,2224538635.584624,0.0,0,0.0,0.0,0.0,0.0,99,84,0.9210405809500206,0.9301597946227932,0.5123863124271562,0.14335152037538001,205.63636363636365,0.12
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=6,reactive_gate,vtfq,0,1.0,reactive_gate,6,293,280,1,0.0035587188612099642,0.0,280,97.87202613481804,1463.011426217522,0.0,10.70799759228612,0,12,0,0,0,0.00012947259946584878,0.28095652946589955,1592703300.0,0.0,0,0.0,0.0,0.0,0.0,85,76,0.9418581178877679,0.9464121750875584,0.4247985898528555,0.12963414924021555,152.72727272727272,0.11
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=7,reactive_gate,vtfq,0,1.0,reactive_gate,7,269,256,3,0.011583011583011582,0.02142857142857143,256,96.22142416361316,1876.392029912367,0.0,134.67018777305384,0,63,0,0,0,0.03288953008674336,0.6038800903890047,1229219214.437097,0.0,0,0.0,0.0,0.0,0.0,92,74,0.9221076815220919,0.9396160552218785,0.3307444316158379,0.0791520706614842,139.63636363636365,0.08
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=8,reactive_gate,vtfq,0,1.0,reactive_gate,8,354,327,2,0.0060790273556231,0.0136986301369863,327,146.8286802423945,1544.0236791866319,1.9908261578760384,278.38863265037617,0,49,0,0,0,0.0033430985455578655,0.3977815817253659,2835568191.7288647,0.0,0,0.0,0.0,0.0,0.0,101,67,0.8814488948668957,0.890164361536663,0.5831491227135134,0.18729170579828125,178.36363636363637,0.14
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=9,reactive_gate,vtfq,0,1.0,reactive_gate,9,380,354,6,0.016666666666666666,0.03896103896103896,354,134.13941391952585,1300.2514628382698,0.0,219.9728114076761,0,75,0,0,0,0.009092047338209303,0.43282773393505775,2396735196.3585997,0.0,0,0.0,0.0,0.0,0.0,114,79,0.8764895441509758,0.8968764470666838,0.5436607661430005,0.16252895000537432,193.0909090909091,0.13
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=10,reactive_gate,vtfq,0,1.0,reactive_gate,10,232,201,6,0.028985507246376812,0.047619047619047616,201,97.48569076211925,1480.432938263224,0.0,306.1466115704534,0,41,0,0,0,0.022169897160786992,0.6092406678975101,1651384918.842953,0.0,0,0.0,0.0,0.0,0.0,61,50,0.8321394748556258,0.8647723954381993,0.35173704620321805,0.1020904250306741,109.63636363636364,0.08
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=1,reactive_gate,vtfq,0,2.0,reactive_gate,1,413,370,3,0.00804289544235925,0.012987012987012988,370,187.01217429538383,1390.0986611338285,0.7560612483251515,600.0,0,63,0,0,0,0.0027496776085284887,0.5118141683367904,1766607643.6202009,0.0,0,0.0,0.0,0.0,0.0,111,59,0.7839105399872519,0.7918965816941441,0.5849738935549404,0.17775247364462876,201.8181818181818,0.15
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=2,reactive_gate,vtfq,0,2.0,reactive_gate,2,514,450,1,0.0022172949002217295,0.004219409282700422,450,221.5948076970849,1701.6749946224108,4.301743061007109,600.0,0,59,0,0,0,6.52794198646339e-05,0.46484226475202317,3044807712.0606637,0.0,0,0.0,0.0,0.0,0.0,126,53,0.7113876613546428,0.7107970452723894,0.6201773696095572,0.18505792637801566,245.45454545454547,0.17
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=3,reactive_gate,vtfq,0,2.0,reactive_gate,3,522,385,9,0.02284263959390863,0.04054054054054054,385,603.7618823021567,2066.9188492722287,2.2269986975877676,600.0000000000005,0,314,0,0,0,0.023701893626422034,0.46940435197613417,5948850439.177047,0.0,0,0.0,0.0,0.0,0.0,152,24,0.40277716556762194,0.41270858702028507,0.6130691732549858,0.22010957812556461,210.0,0.19
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=4,reactive_gate,vtfq,0,2.0,reactive_gate,4,493,421,5,0.011737089201877934,0.017167381974248927,421,171.8194370913934,2010.4120962219447,10.576132079559418,600.0000000000002,0,67,0,0,0,0.011518936795742568,0.39265838884223897,2719584825.6928954,0.0,0,0.0,0.0,0.0,0.0,145,73,0.7340273599898931,0.7431290768162068,0.7180539185484656,0.22803304402889582,229.63636363636365,0.18
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=5,reactive_gate,vtfq,0,2.0,reactive_gate,5,692,571,9,0.015517241379310345,0.02857142857142857,571,488.21867138987363,1938.6993493165985,62.04545452661865,600.0000000000005,0,408,0,0,0,0.011490352250942557,0.40638962553115743,5989237419.324223,0.0,0,0.0,0.0,0.0,0.0,215,7,0.5009146053413139,0.5099061140511489,0.8597439995467496,0.23219420410700642,311.45454545454544,0.29
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=6,reactive_gate,vtfq,0,2.0,reactive_gate,6,473,425,4,0.009324009324009324,0.01293103448275862,425,236.08948881404922,1804.256325469471,10.678353335759354,600.0,0,90,0,0,0,0.016722522428821687,0.438099380743498,4001616214.5131054,0.0,0,0.0,0.0,0.0,0.0,136,45,0.7058736934224905,0.7118464313127812,0.7072807904566499,0.19073218251296822,231.81818181818184,0.18
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=7,reactive_gate,vtfq,0,2.0,reactive_gate,7,579,500,5,0.009900990099009901,0.016339869281045753,500,247.26104855643302,2087.598682703499,6.289179215235452,600.0000000000005,0,195,0,0,0,0.014758766280062419,0.43081585823970947,4043929264.1346273,0.0,0,0.0,0.0,0.0,0.0,164,75,0.6383528828832448,0.6462185952673368,0.6848383814750064,0.195942841887699,272.72727272727275,0.2
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=8,reactive_gate,vtfq,0,2.0,reactive_gate,8,601,468,12,0.025,0.05106382978723404,468,552.0284007341759,2091.8081942337167,20.065556274814476,600.0000000000005,0,363,0,0,0,0.022276434598948402,0.4422568871173282,6409049312.579595,0.0,0,0.0,0.0,0.0,0.0,163,6,0.4460423717242655,0.4580409447195762,0.789477720660127,0.23978080678845243,255.27272727272728,0.24
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=9,reactive_gate,vtfq,0,2.0,reactive_gate,9,639,509,18,0.03415559772296015,0.06666666666666667,509,543.5636970935652,1832.1282012104336,16.372767363188956,600.0000000000005,0,346,0,0,0,0.023652019826871717,0.5471736419031722,6938740496.469215,0.0,0,0.0,0.0,0.0,0.0,165,6,0.46707675705077306,0.485988487835257,0.7862169337283088,0.2095000208888609,277.6363636363636,0.24
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=10,reactive_gate,vtfq,0,2.0,reactive_gate,10,392,348,7,0.01971830985915493,0.03317535545023697,348,181.07875733395315,1458.3996996399048,0.8960089392377921,600.0,0,80,0,0,0,0.020917242080636122,0.6019525814991377,2922740022.5761385,0.0,0,0.0,0.0,0.0,0.0,105,55,0.7067363039040783,0.7262902727867998,0.5809858739356708,0.16432262064001876,189.8181818181818,0.14
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=1,reactive_gate,vtfq,0,4.0,reactive_gate,1,929,476,33,0.06483300589390963,0.09269662921348315,476,1082.154087002582,2680.04830605798,13.647737971846702,600.0000000000005,0,1506,0,0,0,0.023369993273356475,0.602642078472356,8135845009.514507,0.0,0,0.0,0.0,0.0,0.0,198,0,0.2107465156456661,0.21941066909037843,0.844085340771497,0.1880310522857466,259.6363636363636,0.39
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=2,reactive_gate,vtfq,0,4.0,reactive_gate,2,782,518,28,0.05128205128205128,0.07741935483870968,518,562.4648393612057,2097.853442756409,11.645135385465396,600.0000000000005,0,838,0,0,0,0.025033396726911492,0.5899309088367586,7383459905.874919,0.0,0,0.0,0.0,0.0,0.0,174,14,0.3379108196538651,0.35219670741911213,0.7715051147047398,0.20387892222230475,282.54545454545456,0.3
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=3,reactive_gate,vtfq,0,4.0,reactive_gate,3,826,500,32,0.06015037593984962,0.10223642172523961,500,1073.9886781713446,2446.986813530833,18.337004456692043,600.0000000000005,0,1254,0,0,0,0.02567607802491497,0.5134972758002678,8008578816.645177,0.0,0,0.0,0.0,0.0,0.0,220,9,0.23499302663739816,0.24730702125116535,0.7954450741550116,0.23839158555247136,272.72727272727275,0.36
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=4,reactive_gate,vtfq,0,4.0,reactive_gate,4,704,501,17,0.032818532818532815,0.049342105263157895,501,615.815600738486,2292.393167035276,19.376699957556262,600.0000000000005,0,437,0,0,0,0.03949023090750141,0.3832159846350405,6452665791.16353,0.0,0,0.0,0.0,0.0,0.0,193,6,0.4006942994179945,0.41016831106387963,0.8525451959134616,0.2596999595522217,273.2727272727273,0.28
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=5,reactive_gate,vtfq,0,4.0,reactive_gate,5,845,556,37,0.06239460370994941,0.10192837465564739,556,1158.753837743926,2553.1275179537456,381.1898834539671,600.0000000000005,0,1226,0,0,0,0.03161867179046351,0.43631543238168924,8063125495.4199295,0.0,0,0.0,0.0,0.0,0.0,256,2,0.3039620771026504,0.3202021372497201,0.8644314991784836,0.23390886190853305,303.2727272727273,0.42
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=6,reactive_gate,vtfq,0,4.0,reactive_gate,6,872,523,59,0.1013745704467354,0.14690721649484537,523,1575.6696933247922,3713.126370578335,343.4622404225659,600.0000000000005,0,1695,0,0,0,0.059247706359855344,0.44613750994662654,7372899257.400732,0.0,0,0.0,0.0,0.0,0.0,248,0,0.2548601815964602,0.27550378057678604,0.8982703507591945,0.22433324060316787,285.2727272727273,0.47
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=7,reactive_gate,vtfq,0,4.0,reactive_gate,7,945,577,51,0.08121019108280254,0.11085972850678733,577,864.8474617875067,2598.752249158926,44.89836777306916,600.0000000000005,0,1358,0,0,0,0.041925571107011714,0.5043914793647718,6059264742.039306,0.0,0,0.0,0.0,0.0,0.0,206,15,0.2746387560680165,0.29266380052829644,0.8791743389787297,0.19342895075586922,314.72727272727275,0.38
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=8,reactive_gate,vtfq,0,4.0,reactive_gate,8,862,514,39,0.0705244122965642,0.11890243902439024,514,1096.4825118910949,2228.6492815766587,33.21482081089147,600.0000000000005,0,1172,0,0,0,0.04750493095705231,0.4593942077906209,7506901323.202574,0.0,0,0.0,0.0,0.0,0.0,209,5,0.24983296083425063,0.2640762905676962,0.8649435191295973,0.24078026945563702,280.3636363636364,0.37
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=9,reactive_gate,vtfq,0,4.0,reactive_gate,9,922,531,53,0.09075342465753425,0.13541666666666666,531,1235.878529705606,2394.157880310441,36.93306799550669,600.0000000000005,0,1399,0,0,0,0.03828248338557749,0.5440020833157615,8249573265.082231,0.0,0,0.0,0.0,0.0,0.0,234,6,0.2276146204789534,0.24419075463904308,0.8510520549808988,0.22619960619117163,289.6363636363636,0.38
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=10,reactive_gate,vtfq,0,4.0,reactive_gate,10,797,438,34,0.07203389830508475,0.09969788519637462,438,1338.5339943693627,2998.731820704363,10.682255327183888,600.0000000000005,0,1219,0,0,0,0.0356100829011136,0.6263229806512399,8234484913.397268,0.0,0,0.0,0.0,0.0,0.0,159,22,0.23096581140772307,0.24305179470012991,0.7130350441433566,0.20191598034481248,238.9090909090909,0.28
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=1,reactive_gate,vtfq,300,1.0,reactive_gate,1,230,209,1,0.004761904761904762,0.007874015748031496,209,88.3296307050357,1058.4786059887083,0.0,15.785670186000061,0,25,0,0,0,0.0015187948424664657,0.47538189145495613,915457318.465284,0.0,0,0.0,0.0,0.0,0.0,66,57,0.8970050028100222,0.902985036162089,0.3065481798756799,0.09264181898930472,114.0,0.08
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=2,reactive_gate,vtfq,300,1.0,reactive_gate,2,244,226,1,0.004405286343612335,0.008130081300813009,226,88.7347345051187,1547.3717131666465,0.0,144.20141201416845,0,20,0,0,0,0.0001912687380343343,0.37661669961653926,701037623.8516879,0.0,0,0.0,0.0,0.0,0.0,56,48,0.9088609445600131,0.909263444129261,0.31510934434893817,0.10430252134572597,123.27272727272728,0.08
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=3,reactive_gate,vtfq,300,1.0,reactive_gate,3,258,223,2,0.008888888888888889,0.01652892561983471,223,235.6414264126613,1309.8853969222953,0.0,600.0,0,38,0,0,0,0.0032927779047796494,0.408076259520407,2046389516.958824,0.0,0,0.0,0.0,0.0,0.0,76,32,0.7275733621199298,0.7363393062418567,0.3564541648738993,0.1270562276652707,121.63636363636364,0.09
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=4,reactive_gate,vtfq,300,1.0,reactive_gate,4,234,212,3,0.013953488372093023,0.015384615384615385,212,122.53226429199117,2264.657437475683,0.0,26.17411663388316,0,37,0,0,0,0.016775691366292325,0.454414317681835,1058141971.7538428,0.0,0,0.0,0.0,0.0,0.0,83,66,0.8865876787332254,0.8995154493903621,0.39702530760327637,0.14348087549542762,115.63636363636364,0.09
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=5,reactive_gate,vtfq,300,1.0,reactive_gate,5,382,350,2,0.005681818181818182,0.012903225806451613,350,158.9252772513446,1395.8757304510254,0.0,600.0,0,69,0,0,0,0.008929320637838634,0.409151862330454,2210293167.5956936,0.0,0,0.0,0.0,0.0,0.0,87,34,0.738447340481149,0.7457587002878932,0.4786227293851982,0.13620253643446345,190.9090909090909,0.12
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=6,reactive_gate,vtfq,300,1.0,reactive_gate,6,293,279,1,0.0035714285714285713,0.0,279,103.72813660939573,1164.1420602384926,0.0,243.11734624644032,0,12,0,0,0,0.00012952134814952574,0.28287539339445156,1592703300.0,0.0,0,0.0,0.0,0.0,0.0,86,63,0.9214751169657431,0.9258918895505907,0.42479936080759517,0.12830462775600437,152.1818181818182,0.1
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=7,reactive_gate,vtfq,300,1.0,reactive_gate,7,268,252,3,0.011764705882352941,0.021739130434782608,252,106.90464241776726,1887.9874927298267,0.0,600.0,0,65,0,0,0,0.03202760765982778,0.608073500561414,1315699014.437097,0.0,0,0.0,0.0,0.0,0.0,92,71,0.8734646650542505,0.8900494371755338,0.3293328153692373,0.07772601977594931,137.45454545454547,0.08
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=8,reactive_gate,vtfq,300,1.0,reactive_gate,8,333,289,2,0.006872852233676976,0.014598540145985401,289,223.5379919390498,1818.8163903376585,0.04531208788047817,600.0,0,75,0,0,0,0.003129694803078772,0.41628208885617807,3585658734.5895653,0.0,0,0.0,0.0,0.0,0.0,90,30,0.6926279653373876,0.699328575626156,0.5183116565575628,0.16260904964686274,157.63636363636365,0.12
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=9,reactive_gate,vtfq,300,1.0,reactive_gate,9,364,325,6,0.01812688821752266,0.04,325,189.0037430246134,1478.7629498041813,0.0,600.0,0,99,0,0,0,0.008260009525645729,0.4381600538076158,2882302406.911726,0.0,0,0.0,0.0,0.0,0.0,104,42,0.7329471238586626,0.7494239703654474,0.49252498025932406,0.15274265661220945,177.27272727272728,0.12
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=10,reactive_gate,vtfq,300,1.0,reactive_gate,10,232,198,6,0.029411764705882353,0.04878048780487805,198,115.07151997746928,1481.0018668149107,0.0,405.3405898054589,0,41,0,0,0,0.02413493007761497,0.6265311492275282,1772130718.842953,0.0,0,0.0,0.0,0.0,0.0,61,40,0.768500265318433,0.7986375306250382,0.34624942397533026,0.0955481624283582,108.0,0.08
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=1,reactive_gate,vtfq,300,2.0,reactive_gate,1,404,324,3,0.009174311926605505,0.015228426395939087,324,217.57922338345202,1794.5030995877976,0.0,600.0,0,108,0,0,0,0.0031862088751208268,0.5144069593483127,2308816974.376846,0.0,0,0.0,0.0,0.0,0.0,97,33,0.6218104868124606,0.6280501681859229,0.5342768516656955,0.16536884670025942,176.72727272727275,0.14
type=reactive_gate_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=2,reactive_gate,vtfq,300,2.0,reactive_gate,2,484,386,1,0.002583979328165375,0.004878048780487805,386,249.7256460005285,1851.2333709291345,0.6398382435695974,600.0000000000005,0,208,0,0,0,7.630511158715409e-05,0.47067754455859256,3205092864.7374167,0.0,0,0.0,0.0,0.0,0.0,116,42,0.5245383729401665,0.5234571009818503,0.5525185511970668,0.15562406349255933,210.54545454545456,0.16
